id,rank
1,4
2,66
3,48
4,19
5,52
6,57
7,28
8,67
9,8
10,82
11,79
12,1
13,26
14,18
15,63
16,40
17,29
18,16
19,83
20,72
21,77
22,51
23,17
24,71
25,78
26,87
27,46
28,21
29,89
30,68
31,84
32,88
33,74
34,75
35,42
36,45
37,53
38,22
39,34
40,58
41,3
42,32
43,7
44,60
45,65
46,9
47,80
48,70
49,38
50,15
51,10
52,49
53,33
54,30
55,37
56,12
57,69
58,41
59,85
60,76
61,6
62,24
63,36
64,13
65,56
66,86
67,14
68,81
69,55
70,54
71,39
72,23
73,47
74,31
75,27
76,64
77,90
78,73
79,11
80,91
81,59
82,44
83,62
84,25
85,43
86,50
87,2
88,61
89,5
90,20
91,35
